URL, Status Code
https://www.nytimes.com/real-estate/usa/ny/yonkers/northwest-yonkers/homes-for-sale/678-warburton-avenue-yonkers-ny-10701/403-4731170, 200
https://www.nytimes.com/real-estate/usa/ny/staten-island/prince-s-bay/homes-for-sale, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/soho/homes-for-sale/311-west-broadway-3b/13204-6116, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/320-east-42nd-st/46-2806257, 200
https://www.nytimes.com/2017/06/08/fashion/house-of-cards-power-dressing-melania-trump-claire-underwood.html, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/northwest-yonkers/homes-for-sale/112-patmor-avenue/1999-4647214, 200
https://www.nytimes.com/real-estate/usa/ny/staten-island/oakwood/homes-for-sale/377-oak-avenue/3005-610bc743ac245, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/dunwoodie/homes-for-sale, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/downtown-brooklyn/homes-for-sale/175-adams-street/44-5201778, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/soho/homes-for-sale/134-sullivan-street/56-16891863, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tudor-city/homes-for-sale/630-first-avenue/46-2832472, 200
https://www.nytimes.com/2016/12/08/fashion/color-of-the-year-2017-pantone-greenery.html, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/downtown-brooklyn/homes-for-sale/176-johnson-street/87-6572424, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/southeast-yonkers/homes-for-sale/44-aqueduct-avenue/512-104733472, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/49-east-21st-street-5c/13204-6043, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/155-east-34th-st/46-2817555, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/hudson-square/homes-for-sale/330-spring-street/56-16764237, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/northeast-yonkers/homes-for-sale/42-dexter-road-yonkers-ny-10710/512-104733318, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/downtown-brooklyn/homes-for-sale/189-schermerhorn-street/87-6584511, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/madison-square-park-tower-45-east-22nd-street/46-1901923, 200
https://www.nytimes.com/real-estate/usa/nj/montclair/homes-for-sale/6-clairidge-ct/12983-3955932, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/soho/homes-for-sale/50-king-street/56-17168643, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/ludlow/homes-for-sale/25-valdale-avenue/185-17154240, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tudor-city/homes-for-sale/415-east-37th-street/12789-1677889062917, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/10-west-15th-street/44-5192821, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/colonial-heights/homes-for-sale, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/4-water-street/46-2785800, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/soho/homes-for-sale/trump-soho-hotel-condominium-246-spring-street/46-2098400, 200
https://www.nytimes.com/section/learning/spotlight/learning-reader-ideas, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/160-east-38th-street/46-2824491, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/getty-square/homes-for-sale/25-n-broadway-yonkers-ny-10701/512-104732103, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/2-bedroom-2-bathroom-beauty-at-one-madison/12436-210969627eebd2b3ca506cde46992bdcb998bee7, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/nepera-park/homes-for-sale/125-clunie-avenue-yonkers-ny-10703/512-104733112, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/residence-7f-at-28-old-fulton-street/12436-53998fe42db985a2873f749632a8a6755e7acadb, 200
https://www.nytimes.com/2016/11/08/learning/what-books-do-you-think-every-teenager-should-read.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/120-east-36th-street/80-17042251, 200
https://www.nytimes.com/2017/06/12/business/dealbook/mobile-banking-zelle-venmo-apple-pay.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/10-west-15th-street-724/185-16881126, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/getty-square/homes-for-sale/270-north-broadway/2918-4732462, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/30-main-street/2958-4639265, 200
https://www.nytimes.com/2016/09/28/learning/lesson-plans/text-to-text-the-glass-castle-and-life-on-the-streets.html, 200
https://www.nytimes.com/2017/07/21/business/dealbook/wells-fargo-confidential-data-release.html, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/getty-square/homes-for-sale/yonkers/399-4733199, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/160-east-38th-street/44-5199299, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/30-main-street/2958-4521825, 200
https://www.nytimes.com/2017/01/21/us/women-march-protest-president-trump.html, 200
https://www.nytimes.com/real-estate/usa/ny/rockaway-beach/homes-for-sale, 200
https://www.nytimes.com/2017/04/23/briefing/france-march-for-science-bill-oreilly.html, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/parks-hill/homes-for-sale/143-bruce-avenue-4h/1999-4656245, 200
https://www.nytimes.com/2016/07/26/theater/review-harry-potter-and-the-cursed-child-casts-a-spell-onstage.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/155-east-34th-street/87-6566255, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/ludlow/homes-for-sale, 200
https://www.nytimes.com/watching/search?actor=david-boreanaz&q=David%20Boreanaz, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/90-furman-street/44-5160211, 200
https://www.nytimes.com/2015/12/21/arts/black-hermione-harry-potter-theme.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/45-park-avenue/44-5170988, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/90-furman-street/398-243293, 200
https://www.nytimes.com/2017/04/24/business/dealbook/wells-fargo-board-election.html, 200
https://www.nytimes.com/2017/07/07/your-money/one-womans-slide-from-the-upper-middle-class-to-medicaid.html?rref=collection%2Fcolumn%2FYour%20Money, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/getty-square/homes-for-sale/111-orchard-street-yonkers-ny-10703/512-104732988, 200
https://www.nytimes.com/2016/09/30/fashion/rihannas-fenty-line-debuts-in-paris-and-receives-a-pop-star-welcome.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/35-park-avenue/80-17014169, 200
https://www.nytimes.com/2017/06/06/arts/television/house-of-cards-season-5-trump.html, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/130-furman-street/398-243321, 200
https://www.nytimes.com/2017/07/14/your-money/how-the-medicaid-debate-affects-long-term-care-insurance-decisions.html?rref=collection%2Fcolumn%2FYour%20Money, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/getty-square/homes-for-sale, 200
https://www.nytimes.com/2017/04/20/business/dealbook/taxes-debt-collection-internal-revenue-service.html, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/130-furman-street/398-243322, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/25-tudor-city-pl/46-2827941, 200
https://www.nytimes.com/2017/05/26/fashion/melania-trump-foreign-trip-fashion.html?_r=0, 200
https://www.nytimes.com/interactive/2016/your-money/student-loan-repayment-calculator.html, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/gorgeous-one-bed-plus-study-two-full-bath-condo-loft-at-the-sweeney-in-dumbo-1795000/12436-cb9b406f9575d96e5491652e2ce9a3379ff89ebf, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/northeast-yonkers/homes-for-sale/88-mohawk-road/1356-4732175, 200
https://www.nytimes.com/2017/04/14/business/dealbook/education-department-federal-student-loan-program.html, 200
https://www.nytimes.com/watching/search?actor=fran-kranz&q=Fran%20Kranz, 200
https://www.nytimes.com/2015/05/23/your-money/tips-for-paying-off-student-loans.html, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/130-furman-street/398-243314, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/144-east-36th-st/46-2823682, 200
https://www.nytimes.com/watching/search?actor=olivia-williams&q=Olivia%20Williams, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/northwest-yonkers/homes-for-sale/63-portland-place-yonkers-ny-10703/512-104731292, 200
https://www.nytimes.com/2017/07/23/business/smallbusiness/health-insurance-affordable-care-act-republicans.html, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/130-furman-street/44-5171907, 200
https://www.nytimes.com/2017/06/30/your-money/plan-on-growing-old-then-the-medicaid-debate-affects-you.html?rref=collection%2Fcolumn%2FYour%20Money, 200
https://www.nytimes.com/2017/03/07/fashion/paris-fashion-week-rihanna-fenty.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/113-east-36th-street/44-5192330, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/bryn-mawr/homes-for-sale, 200
https://www.nytimes.com/2017/06/26/business/dealbook/your-credit-score-may-soon-look-better.html, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/71-wooleys-ln/1999-4655916, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/90-furman-street/398-242919, 200
https://www.nytimes.com/2015/05/02/your-money/things-they-wish-theyd-known-about-student-loans.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/45-park-avenue/12789-1677717062917, 200
https://www.nytimes.com/2017/07/19/business/dealbook/new-york-inquiry-national-collegiate-student-loan-trusts.html, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/northeast-yonkers/homes-for-sale, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/130-furman-street/44-5184006, 200
https://www.nytimes.com/2017/07/28/your-money/health-insurance/riding-out-the-senate-debate-with-a-massachusetts-medicaid-guru.html?rref=collection%2Fcolumn%2FYour%20Money, 200
https://www.nytimes.com/2016/09/30/fashion/paris-fashion-week-dries-van-noten-chloe-rihanna-fenty.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/310-lexington-avenue/46-2829767, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/34-school-house-lane/11482-610bc5494265c, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/4-water-street/12436-c73d12ae999aac61bae048e3278c65a84005fe69, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tudor-city/homes-for-sale/415-east-37th-street/12789-1677713020117, 200
https://www.nytimes.com/2017/05/17/business/dealbook/household-debt-united-states.html, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/northwest-yonkers/homes-for-sale/3-david-lane/2918-4734219, 200
https://www.nytimes.com/slideshow/2017/05/23/fashion/rihanna-fashion-through-the-years.html, 301
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/28-martin-ct/11468-dp1707243, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/90-furman-street/44-5151754, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/225-east-36th-st/46-2812682, 200
https://www.nytimes.com/2017/05/25/business/dealbook/trump-administration-considers-moving-student-loans-from-education-department-to-treasury.html, 200
https://www.nytimes.com/2017/05/01/fashion/met-gala-red-carpet-photos.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/murray-hill/homes-for-sale/320-east-42nd-street/46-2807847, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/northwest-yonkers/homes-for-sale, 200
https://www.nytimes.com/2017/04/20/business/dealbook/subprime-mortgage-servicer-is-accused-of-years-of-abuses.html, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/130-furman-street/398-243309, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/46-old-pond-rd/11468-dp1707241, 200
https://www.nytimes.com/column/your-money, 200
https://www.nytimes.com/2017/06/23/business/dealbook/irs-private-collectors.html, 200
https://www.nytimes.com/2014/05/29/fashion/rihanna-style-stylist-mel-ottenberg.html, 200
https://www.nytimes.com/2017/07/19/business/big-german-bank-key-to-trumps-finances-faces-new-scrutiny.html, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/130-furman-street/398-243305, 200
https://www.nytimes.com/2017/07/21/your-money/estate-planning/the-ethics-of-adjusting-your-assets-to-qualify-for-medicaid.html?rref=collection%2Fcolumn%2FYour%20Money, 200
https://www.nytimes.com/2017/06/18/business/dealbook/car-loan-subprime.html, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/northwest-yonkers/homes-for-sale/701-ridge-hill-boulevard/2836-8ljbjt, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/4-maple-dr-1-1-o/2836-3sy4sc, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/midtown-south/homes-for-sale/172-madison-avenue/12436-28aac3023fa0fb486d44bbd723771e05254f2963, 200
https://www.nytimes.com/2016/11/30/fashion/rihanna-zendaya-fenty-puma-footwear-news.html, 200
https://www.nytimes.com/2017/05/22/business/dealbook/citigroup-settlement-banamex-usa-inquiry.html, 200
https://www.nytimes.com/2017/04/10/fashion/edward-enninful-is-named-editor-in-chief-at-british-vogue.html, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/the-sweeney-building-30-main-street/46-2802715, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/midtown-south/homes-for-sale/1200-broadway/44-5169248, 200
https://www.nytimes.com/2017/02/19/business/dealbook/gps-devices-car-loans.html, 200
https://www.nytimes.com/2016/01/07/fashion/jaden-smith-for-louis-vuitton-the-new-man-in-a-skirt.html, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/61-wooleys-ln/399-2957941, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/homefield/homes-for-sale/28-brandt-terrace-yonkers-ny-10710/512-104732138, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/midtown-south/homes-for-sale/30-east-37th-street-10c/185-17026807, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/130-furman-street/398-243301, 200
https://www.nytimes.com/2016/02/13/fashion/rihanna-puma-fenty-new-york-fashion-week.html, 200
https://www.nytimes.com/2017/05/11/business/dealbook/retailer-credit-cards-macys-losses.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/midtown-south/homes-for-sale/35-east-38th-st/46-2817357, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/nodine-hill/homes-for-sale, 200
https://www.nytimes.com/2017/02/20/fashion/magazines-british-vogue-alexandra-shulman.html, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/320-e-shore-rd/399-1291445, 200
https://www.nytimes.com/2017/03/09/business/economy/stephen-ross-dead-economic-theorist.html, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/90-furman-street/44-5198327, 200
https://www.nytimes.com/2017/04/10/fashion/edward-enninful-is-named-editor-in-chief-at-british-vogue.html?action=click&contentCollection=fashion&contentPlacement=1&module=stream_unit&pgtype=sectionfront&region=stream&rref=collection%2Fsectioncollection%2Ffashion&version=latest, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/southeast-yonkers/homes-for-sale, 200
https://www.nytimes.com/2016/11/24/business/consumer-protection-bureau-chief-braces-for-a-reckoning.html?_r=0, 200
https://www.nytimes.com/2017/07/10/business/dealbook/class-action-lawsuits-finance-banks.html, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/130-furman-street/44-5151798, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/2-townhouse-pl/399-1291387, 200
https://www.nytimes.com/2017/02/16/fashion/new-york-fashion-week-kanye-west-thom-browne-ralph-lauren.html, 200
https://www.nytimes.com/interactive/2017/01/19/business/dealbook/navient-student-loan-stories.html, 200
https://www.nytimes.com/2015/02/12/fashion/fashions-racial-divide.html, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/cedar-knolls/homes-for-sale, 200
https://www.nytimes.com/2017/07/11/us/politics/trump-russia-email-clinton.html?rref=collection%2Fsectioncollection%2Fpolitics, 200
https://www.nytimes.com/2017/04/06/business/dealbook/donald-trump-elizabeth-warren-big-banks.html, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/eagle-warehouse-28-old-fulton-street/46-2719866, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale?filters%5B%5D=single-family-type, 200
https://www.nytimes.com/watching/search?actor=bruce-campbell&q=Bruce%20Campbell, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/parks-hill/homes-for-sale, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/90-furman-street/398-242920, 200
https://www.nytimes.com/watching/search?actor=tom-skerritt&q=Tom%20Skerritt, 200
https://www.nytimes.com/real-estate/usa/nj/montclair/homes-for-sale?filters%5B%5D=land-type, 200
https://www.nytimes.com/2017/07/13/opinion/republicans-elites-trump.html?ref=opinion, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/303-greenwich-st/46-2813010, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/fulton-ferry/homes-for-sale/90-furman-street/398-242922, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/37-brompton-rd/399-1291247, 200
https://www.nytimes.com/watching/search?actor=robert-duvall&q=Robert%20Duvall, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/northwest-yonkers/homes-for-sale/399-n-broadway-yonkers-ny-10701/512-104732096, 200
https://www.nytimes.com/interactive/2017/06/09/climate/antarctica-rift-update.html?rref=collection%2Fsectioncollection%2Fscience, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/200-chambers-st/46-2798284, 200
https://www.nytimes.com/real-estate/usa/nj/montclair/homes-for-sale/5-windermere-rd/2916-36rwve, 200
https://www.nytimes.com/watching/search?actor=alan-alda&q=Alan%20Alda, 200
https://www.nytimes.com/watching/search?director=robert-altman&q=Robert%20Altman, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/28-ascot-rdg/539-471, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/56-leonard-street-ph5354/12436-1df621ef64fd8c379ae917ff2d55e2a7ac83756e, 200
https://www.nytimes.com/2017/07/12/us/harvard-panel-suggests-ending-a-tradition-exclusive-clubs.html, 200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/park-slope/building/19-prospect-park-west/13605, 200
https://www.nytimes.com/real-estate/usa/nj/montclair/homes-for-sale?filters%5B%5D=condo-type, 200
https://www.nytimes.com/real-estate/usa/ny/yonkers/colonial-heights/homes-for-sale/11-maria-lane-yonkers-ny-10710/512-104728406, 200
https://www.nytimes.com/2017/07/09/world/asia/nepali-woman-snakebite-period-chhaupadi.html, 200
https://www.nytimes.com/2017/02/16/fashion/model-diversity-new-york-fashion-week.html?_r=0, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/111-murray-st/46-2137693, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/144-kings-point-road/11482-610bc5488cda7, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/12-west-17th-street/44-5182113, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/16-hudson-street/80-17047129, 200
https://www.nytimes.com/real-estate/guide/manhattan/soho, 200
https://www.nytimes.com/real-estate/usa/nj/montclair/homes-for-sale/67-pleasant-ave/1999-4651102, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/55-west-16th-street/46-2759552, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/west-village/homes-for-sale/13-gay-street/46-2835640, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/11-north-moore-street/46-2834285, 200
https://www.nytimes.com/2016/08/02/books/harry-potter-and-the-cursed-child-review.html, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/10-canterbury-rd/399-2958909, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/west-village/homes-for-sale/45-christopher-st/44-5200493, 200
https://www.nytimes.com/2017/07/12/nyregion/new-york-city-blackout-40-years.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/106-duane-street/44-5193168, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/16-west-16th-street/44-5168291, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/7-bond-st/399-2957024, 200
https://www.nytimes.com/2017/07/08/opinion/sunday/poverty-snap-food-stamps-.html?ref=opinion, 200
https://www.nytimes.com/real-estate/usa/nj/montclair/homes-for-sale/35-cloverhill-pl/1999-4658901, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/11-13-hubert-street/46-2819167, 200
https://www.nytimes.com/video/nyregion/100000004835131/where-its-made-the-times-newspaper.html?action=click&contentCollection=nyregion&module=embedded&pgtype=article&region=caption, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/260-park-avenue-south/46-2827531, 200
https://www.nytimes.com/store/the-new-york-times-in-education-make-a-donation.html, 404
https://www.nytimes.com/2017/07/12/us/politics/campus-rape-betsy-devos-title-iv-education-trump-candice-jackson.html?rref=collection%2Fsectioncollection%2Feducation, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/8-sutton-ct/1999-4659273, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/56-leonard-56-leonard-street/46-2798118, 200
https://www.nytimes.com/topic/subject/harry-potter, 200
https://www.nytimes.com/real-estate/usa/nj/montclair/homes-for-sale/126-undercliff-road/185-17045629, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/21w20-21-west-20th-street/46-2772905, 200
https://www.nytimes.com/2017/07/13/opinion/its-not-the-fault-of-the-sandwich-shop-readers-debate-david-brookss-column.html?ref=opinion, 200
https://www.nytimes.com/2017/04/28/learning/lesson-plans/10-ways-to-teach-with-the-new-york-times-today.html, 200
https://www.nytimes.com/real-estate/usa/nj/montclair/homes-for-sale/6-clairidge-court/12983-3955366, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/18-duxbury-rd/539-476, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/260-w-broadway-12c-7000-sf-condo-triplex/1083-dp1707032, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/21-east-22nd-street-10f/13204-6044, 200
https://www.nytimes.com/2016/09/18/movies/fantastic-beasts-j-k-rowling-eddie-redmayne.html, 200
https://www.nytimes.com/watching/search?actor=suzanne-pleshette&q=Suzanne%20Pleshette, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/franklin-place-5-franklin-pl/46-2791062, 200
https://www.nytimes.com/2017/07/08/style/laughing-online-lol-hahahaha.html, 200
https://www.nytimes.com/real-estate/usa/nj/montclair/homes-for-sale/28-gray-st/1999-4658902, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/the-sterling-mason-71-laight-street/46-2821012, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/5-east-22nd-st/46-2804723, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/25-park-pl/539-477, 200
https://www.nytimes.com/2017/02/09/learning/lesson-plans/teaching-orwell-and-1984-with-the-new-york-times.html, 200
https://www.nytimes.com/2017/06/14/upshot/janet-yellen-and-the-case-of-the-missing-inflation.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/111-murray-st/46-2812784, 200
https://www.nytimes.com/real-estate/usa/nj/montclair/homes-for-sale/91-bay-st-c02-2-b-2/1999-4644179, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/16-west-19th-street-phbc/12436-c2555c1bcc1332df6587482bd070cb6bc3a0c871, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale?filters%5B%5D=other-type, 200
https://www.nytimes.com/2017/07/07/us/politics/federal-reserve-economy-us-growth.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/146-chambers-street/185-17087589, 200
https://www.nytimes.com/crosswords/game/daily/2017/06/26, 200
https://www.nytimes.com/2017/07/10/t-magazine/food/rabih-kayrouz-paris-dinner-party-tips.html?rref=collection%2Fsectioncollection%2Ft-magazine, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/254-park-avenue-south/46-2820649, 200
https://www.nytimes.com/real-estate/usa/nj/montclair/homes-for-sale/54-overlook-rd/1999-4647508, 200
https://www.nytimes.com/2016/10/23/business/dealbook/att-agrees-to-buy-time-warner-for-more-than-80-billion.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/200-chambers-street/46-2798269, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale/3-moline-court/11482-610bc54994d5f, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/16-west-16th-street/44-5177096, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/101-warren-street/493-727869, 200
https://www.nytimes.com/2017/07/12/nyregion/girl-scouts-homeless.html, 200
https://www.nytimes.com/spotlight/learning-english-language-arts, 200
https://www.nytimes.com/2017/02/14/business/economy/federal-reserve-janet-yellen-congress.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/55-west-17th-street/398-243338, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/tribeca-space-condo-25-murray-street/46-2823685, 200
https://www.nytimes.com/real-estate/usa/ny/great-neck/homes-for-sale?filters%5B%5D=land-type, 200
https://www.nytimes.com/real-estate/usa/nj/montclair/homes-for-sale/225-n-mountain-ave/12983-3955344, 200
https://www.nytimes.com/2017/06/14/us/politics/federal-reserve-meeting-interest-rates.html, 200
https://www.nytimes.com/2017/07/10/science/national-wildlife-property-repository-colorado.html, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/flatiron/homes-for-sale/280-park-avenue-south-25b/343-1288627, 200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-sale/35-north-moore-st/46-2833709, 200
